,GTUSD5Y Govt,GTEUR5Y Govt,GTJPY5Y Govt,GTCNY5Y Govt,GTAUD5Y Govt
2021-07-29,0.05336677442687871,0.005587011681112154,0.029276033954125563,0.9954357016060691,0.07329018004954875
2021-07-30,0.04629994254782738,0.0001182118305061236,0.028887272005055694,0.9959001367164985,0.07214391554522498
2021-08-02,0.05603383434913817,0.004200654246711961,0.03055680524287707,0.9954892959466669,0.07007073013029162
2021-08-03,0.07547516286026806,0.006500324806307271,0.021000519287549913,0.9932532102177299,0.08525423244892655
2021-08-04,0.07827957584982313,0.005616800129672669,0.022063062204967746,0.9927940330854227,0.08782931581878713
2021-08-05,0.07505235363809444,0.0006926091941783116,0.02877439315517272,0.9924062263848414,0.09310521272752136
2021-08-06,0.08377483116613559,0.007972059745669056,0.034529375191666066,0.9915133025489408,0.09288335181216817
2021-08-09,0.10062548678038773,0.011861890818552774,0.036835253343455276,0.9892958522522431,0.09833965519591095
2021-08-10,0.11058897253061155,0.004547805409136526,0.030931485183118203,0.9885887646000993,0.0973904222775579
2021-08-11,0.11547749086823132,-0.0006298453518924645,0.028155184863133512,0.9876448894216335,0.1021244846364582
2021-08-12,0.1137393340986534,-0.0027643147162072397,0.03407561103356322,0.9873985976200522,0.10458768853735974
2021-08-13,0.10741617293741416,-0.005578032232969124,0.02817550156620441,0.9880711336005908,0.10654683197835506
2021-08-16,0.10114412302851415,-0.008734973494747517,0.0282001116636792,0.9886800853690239,0.10681764419652068
2021-08-17,0.10049162585316977,-0.008583310905566823,0.02768447625548103,0.9889330924511529,0.10522674724965919
2021-08-18,0.10675854674926635,0.001735317984585731,0.030095169961504287,0.9878204151343303,0.10910870522696123
2021-08-19,0.10792900088799084,0.010956936189906341,0.027740918955644355,0.9875016099958698,0.11091567962967028
2021-08-20,0.11864095179688229,0.019013288700198715,0.03073684996739214,0.985556032635673,0.11531423155468205
2021-08-23,0.1214933911802852,0.01864429999919322,0.03095649940828538,0.9851143672820539,0.1161168570704403
2021-08-24,0.1148530738007769,0.013177799232097796,0.03081949119900019,0.9860826433050458,0.11543957978388564
2021-08-25,0.12220494625882745,0.012695031337269163,0.03078029758107316,0.9851103125051331,0.1162541731125482
2021-08-26,0.1273898332300384,0.0172082157642701,0.034042207700653214,0.9840033918416186,0.11855024520805012
2021-08-27,0.1375117284151557,0.023448386560062203,0.03654732423374391,0.9815292764636461,0.12571901308915873
2021-08-30,0.1307063090134141,0.005729253667674307,0.032044438616976076,0.9822018832591104,0.13090321200215374
2021-08-31,0.14523769425895178,0.01584568431833378,0.03278475894554214,0.9789921979910549,0.13839928579422847
2021-09-01,0.1398938106107407,0.008446835430629815,0.02976958902438092,0.9798741910880385,0.13899177649377645
2021-09-02,0.1369286799528516,0.0026896178841383355,0.026432121544415998,0.9823263868887795,0.12481792793787523
2021-09-03,0.12519742824603486,-0.007304613358878821,0.020237131514581074,0.9847534772114611,0.11884146672039397
2021-09-06,0.11470038203973958,-0.017770974624207105,0.014610927018797792,0.9862748176179997,0.11651832373097197
2021-09-07,0.12159063409757905,-0.010778563601492762,0.015368606198523135,0.9851041661134761,0.12013795451823081
2021-09-08,0.12964709412562195,-0.0014416215189480119,0.017667902057754675,0.9836132832804384,0.12402542845453574
2021-09-09,0.1259183097025441,-0.004255161750038452,0.016632874123411356,0.9840056302259091,0.12483084579638731
2021-09-10,0.1291335142184802,-0.0032555369159093777,0.019528490102868758,0.9831701967236843,0.127706457681625
2021-09-13,0.13693661467897972,0.004622156461490703,0.02247311116908975,0.9811699421815219,0.13426653739408417
2021-09-14,0.1322187956225874,0.00455601036391863,0.019181039700454056,0.9820804361092664,0.1328440347968929
2021-09-15,0.13049841893488787,0.0029163304245596786,0.01949962561113047,0.9823297513020522,0.13270147693309015
2021-09-16,0.1285971079232075,0.0021121591536798494,0.019966862387154435,0.9830214968839209,0.12933825299579835
2021-09-17,0.1196628123149854,-0.015234862190407303,0.013507880269643883,0.9844035000435405,0.12734204567053148
2021-09-23,0.11668529333015842,-0.01900716318007434,0.01072308744740335,0.9853979584934416,0.12206206970575692
2021-09-24,0.11116874735235095,-0.019176868508453526,0.014240451902997338,0.9852735917292197,0.1276985367845699
2021-09-27,0.11527200494623942,-0.01359916324548475,0.022492265088206325,0.9819873211412837,0.14738530036494227
2021-09-28,0.12147978079946892,-0.0066906717108722695,0.022701548347202935,0.9809134384127705,0.1499712099465988
2021-09-29,0.14047762238065462,0.007296238900858104,0.029009478297374307,0.975921622271566,0.16415919060451117
2021-09-30,0.18356143059982952,0.04519807451309107,0.03825621406274566,0.9624333583958101,0.19110423330999315
2021-10-11,0.2043127498124718,0.05925771716365189,0.04711573328731419,0.9526122063879174,0.21226143111305282
2021-10-12,0.20023240776526985,0.06882123124208782,0.052963931542569995,0.9475448744447167,0.23350407679512927
2021-10-13,0.20935957940527852,0.07811652156265002,0.05403842930133223,0.942615841927669,0.24211897545593894
2021-10-14,0.1993374018237934,0.07263004215850055,0.05146498958977461,0.9452151030905538,0.24271225957135473
2021-10-15,0.22640384135779326,0.09478045205806879,0.056785944830606915,0.9344953302202883,0.25149910694130106
2021-10-18,0.27356989692880695,0.1292634848061631,0.06451024260626456,0.9099176881701713,0.2762945753069729
2021-10-19,0.34771808737008125,0.21263761386723967,0.10322716486042312,0.805892171252984,0.41684450054255123
2021-10-20,0.34922767339969674,0.21138399154530962,0.1034600986528274,0.8068476868371829,0.4143062375615916
2021-10-21,0.3750882225528692,0.23052663072946813,0.10796453235442335,0.7821389875380684,0.42751439946867853
2021-10-22,0.3717421880689034,0.22829048441229655,0.10699555224267339,0.7846126224711498,0.4273478498784959
2021-10-25,0.3690961214511707,0.22922902695272432,0.10860387852807035,0.7845427110058119,0.4288589960678469
2021-10-26,0.3771230084116045,0.2364032491124783,0.10792981754010036,0.7759162517603971,0.43381662609390753
2021-10-27,0.3788528012605708,0.23033811793535272,0.11064324835456509,0.7714050644253693,0.44283993109865255
2021-10-28,0.36233166237889836,0.22017422037737408,0.10643327790652818,0.7662785926432633,0.4708801916939084
2021-10-29,0.37800870881860066,0.23480201102111165,0.10228208088213876,0.7292758311155856,0.509580778443249
2021-11-01,0.3797307939819322,0.24990704342964762,0.11051086244741609,0.6995026524798822,0.5402169769646648
2021-11-02,0.36455156247298176,0.25490637337627936,0.11948658138236326,0.5854341055303592,0.6671692169622969
2021-11-03,0.3717511756973397,0.2767216844632265,0.12266824201426087,0.5789017257149793,0.6595843138529226
2021-11-04,0.37371116972925705,0.2780465029878721,0.12362286980223179,0.5763233203296791,0.6599991820463422
2021-11-05,0.3941661185730113,0.29615964273608764,0.12700400156068004,0.5568403668606312,0.6562936281921466
2021-11-08,0.40196271962742,0.29592185584755093,0.1309846912648059,0.5683500079830871,0.640841248938736
2021-11-09,0.3990503150979531,0.29440564845465894,0.13024133005189953,0.5697036357975142,0.6423076548536709
2021-11-10,0.4027155602053079,0.2986291691601787,0.12956709390049684,0.5601626144163967,0.6465841093652037
2021-11-11,0.4473263323880917,0.31926853178504216,0.12908740965032303,0.5424181086623553,0.6221621918993189
2021-11-12,0.4266333735704718,0.3122717553877108,0.13211232803589534,0.53365177582461,0.6467089223778598
2021-11-15,0.42826477457985795,0.3130504646257273,0.13247586812502168,0.5303099890346601,0.6479275803253483
2021-11-16,0.42005846568171706,0.3055445987768023,0.13335394714712118,0.5337799030997327,0.6538265239301382
2021-11-17,0.41947157536396584,0.30185143598237574,0.13506653351666073,0.5282490821137864,0.6600297317748539
2021-11-18,0.42565372139706203,0.3046471640183449,0.13566267191030812,0.5198799939472796,0.6613088886896542
2021-11-19,0.4257998754136159,0.30615378371855484,0.133734077261035,0.5152262538378813,0.6645460335807324
2021-11-22,0.42557306947070744,0.3090076891923944,0.1338299985082312,0.5153480360925011,0.6632554136651622
2021-11-23,0.44202486026573035,0.3160203567702628,0.13461104702812138,0.4969498202340781,0.6630730722938217
2021-11-24,0.44444155823947196,0.3263277954147341,0.13438073489725982,0.4817682687571035,0.6676998012255846
2021-11-25,0.44085491213104877,0.3263439684002932,0.13282133579739666,0.48571948731002257,0.6675190133194394
2021-11-26,0.43917713301289285,0.32452253000652037,0.13213290294764118,0.4844728953066894,0.670548643297804
2021-11-29,0.5211963305419623,0.35684228638082954,0.1334253829571969,0.4184150179115939,0.6388618846424168
2021-11-30,0.5220546677953184,0.35781920760309793,0.1334093093195367,0.4187142921439053,0.6374202979547511
2021-12-01,0.5102913632774575,0.3531547445444433,0.13206841188179358,0.4220524991601257,0.64754464981644
2021-12-02,0.4995560121992353,0.35161783654767204,0.13337690478393843,0.42615604134757074,0.6537662559281846
2021-12-03,0.502702964761146,0.34766315202066017,0.13464458988899045,0.4270017851563299,0.6526563964555517
2021-12-06,0.5007965790085274,0.3299882968327152,0.1382968709073577,0.4040982937254776,0.6766749994733009
2021-12-07,0.4928333844120913,0.32446016320384247,0.13143307905520787,0.42209979377263745,0.6755723259058384
2021-12-08,0.48975374991130893,0.32354935753374925,0.13289660370201326,0.41981978869954384,0.6793724423525352
2021-12-09,0.48170115643809763,0.32367748763356724,0.13028108069365923,0.4319434666002724,0.6779738649535484
2021-12-10,0.48281721533768,0.32782912786265805,0.131060489611829,0.4284543036079362,0.6772485934137652
2021-12-13,0.4840327812202229,0.32734920824182473,0.12964324052819495,0.42477963005185887,0.6791978052423461
2021-12-14,0.4911646627014955,0.33121237104419415,0.13023555732600786,0.4174705750236639,0.6766185468770463
2021-12-15,0.4868881469158959,0.32917829581665364,0.13149366039403154,0.41162146709291275,0.6840020227020567
2021-12-16,0.48953073008320935,0.33120615472147336,0.13106308671055977,0.4008436666323899,0.6876110598306411
2021-12-17,0.4905276174041316,0.33114233730057996,0.1300696558855342,0.39549818146947274,0.6902104621657755
2021-12-20,0.4951377857655993,0.3344452617513748,0.13066225112561602,0.3854042393434952,0.6909239382349135
2021-12-21,0.49638947766981406,0.33408206730284135,0.13066405663056002,0.374106977080718,0.6963889234972949
2021-12-22,0.5040586338882653,0.34226874624501674,0.13264510615992406,0.36332462797466214,0.692226472670221
2021-12-23,0.49771672758242264,0.33521783064798183,0.13066159297528113,0.366483229341427,0.6989453883050847
2021-12-24,0.49726592232907835,0.33588632118659567,0.13059551530181712,0.36556759872108796,0.6994370049391844
2021-12-27,0.5010026052038858,0.3408142849868682,0.13392603405527578,0.3504799574662652,0.7014767491118147
2021-12-28,0.4938388924846968,0.33521890688965966,0.13823530700935702,0.3508955940077559,0.7081770362947126
2021-12-29,0.49713500947563927,0.33697145186873184,0.13784472924751823,0.34558103327300116,0.7077284811562826
2021-12-30,0.4892539370204312,0.3318796407270635,0.1380357401138979,0.35023365755654784,0.713280455884398
2021-12-31,0.4852906222119783,0.3308870240974049,0.1372174577939426,0.3482818923353037,0.717549916051129
2022-01-05,0.48177740484166093,0.32851964789159765,0.13727089164231712,0.3491181456643082,0.720582122876257
2022-01-06,0.490078711782987,0.3254590958290791,0.13681164895723869,0.35118765869758933,0.7154362545240163
2022-01-07,0.4853061387389219,0.32486228558749214,0.14406196370643035,0.3578157096725015,0.7142524173076353
2022-01-10,0.48620721172308895,0.3267542114799747,0.14432205947666307,0.35571636885423985,0.7137725412385442
2022-01-11,0.4877311466448694,0.3279450680038941,0.14457231044979924,0.3510906697078579,0.7144260281230638
2022-01-12,0.4878491964612928,0.3268977680866124,0.14303786300931914,0.351881248005945,0.7147452467694823
2022-01-13,0.48462837806752107,0.3285425605154171,0.14602534651331067,0.34930202445287345,0.7168401600011037
2022-01-14,0.48765303916150077,0.3280642557965326,0.14505659399262993,0.3482870428396441,0.7156976161721457
2022-01-17,0.5039819211463726,0.3363177895868179,0.15047751206500662,0.3424199155259282,0.7021379404212474
2022-01-18,0.501601058166306,0.3370548158753091,0.14949984166668004,0.33800726940804776,0.7058266874457617
2022-01-19,0.5116371872576971,0.33961847924482724,0.1492567208752201,0.31940787648763863,0.7061074400413131
2022-01-20,0.5106948468836447,0.3397418128997217,0.14968379707881957,0.31390003059563737,0.7091035224974028
2022-01-21,0.5116005622003011,0.3396155295588775,0.14957777204592712,0.31378345823727843,0.7085849196004741
2022-01-24,0.5003186964587985,0.3391905734306982,0.1497861727486022,0.3270276129269003,0.7108079907444644
2022-01-25,0.5024074273966386,0.34344913198252464,0.14987344016800136,0.3299629083194487,0.7058979400045884
2022-01-26,0.49407872224058735,0.3408379392954679,0.14968445368039657,0.34506107634663186,0.7058633956247008
2022-01-27,0.5203582793688676,0.3418420231751162,0.15043208867879643,0.3494178727603728,0.6838483963388121
2022-01-28,0.5074668877136298,0.3434117665228531,0.15183407387096393,0.3433382270264055,0.6954214494549377
2022-02-08,0.5021478241598437,0.33088664088022895,0.15151449451319005,0.3527780831170704,0.700680080780944
2022-02-09,0.5018391694428123,0.3312799982055247,0.15371389377591652,0.33882915848611034,0.707091119320372
2022-02-10,0.4984385139720275,0.3334325621713383,0.15200478697930778,0.34231125519815486,0.7071770100712071
2022-02-11,0.530816507174961,0.3496164898842191,0.1530415552314282,0.34380880922863344,0.6740741285502262
2022-02-14,0.49262240640658234,0.3380543789208948,0.15322493416660896,0.3577720057611489,0.7011160481987845
2022-02-15,0.48542331058558785,0.3385516213705295,0.1516219974386972,0.35218139639598844,0.709031764544287
2022-02-16,0.4839673082383359,0.3369619482668972,0.15172787134832927,0.3490091969303605,0.7123226259854772
2022-02-17,0.4833135833783522,0.33677232092446024,0.15071425146962134,0.3392357073173721,0.7177720621938162
2022-02-18,0.5014896037275275,0.34837743771467833,0.14626663707952361,0.33344990205645364,0.7032485847412359
2022-02-21,0.5040821591428187,0.35048723982015867,0.14670138791728524,0.3301553028488458,0.7018091267154414
2022-02-22,0.5041207085033361,0.3511786113793364,0.145185242260856,0.33219278907536276,0.7007889057938657
2022-02-23,0.5089333014039515,0.35654717660225566,0.1403181602197474,0.33518838617498103,0.6941329593564847
2022-02-24,0.5093894846769408,0.35508108431488844,0.1386645382529738,0.3202744810530878,0.7018804592518505
2022-02-25,0.5024617714973609,0.3692389791231375,0.13265493145200913,0.306973351312691,0.706657466687471
2022-02-28,0.4981716516808012,0.3771305362811784,0.13264348352933236,0.29760315281462507,0.7095319822093233
2022-03-01,0.5302051789400216,0.43213661486771976,0.14714928139681976,0.27357321733044365,0.6600342400661631
2022-03-02,0.5736447574160934,0.5219784785558397,0.13786009125764118,0.21555317491853573,0.5770628945223709
2022-03-03,0.6173956706421966,0.5644303954591035,0.11380631612817363,0.20634384533907843,0.494682983792822
2022-03-04,0.6103424539363563,0.5596066847081427,0.1185824581858276,0.2088479094794386,0.5065996433768808
2022-03-07,0.6252376580377719,0.5797124993352659,0.10821023543792445,0.1983244486382805,0.4711361237526722
2022-03-08,0.6316290611606328,0.5861571375465247,0.10080566967352127,0.1905461567774912,0.4593418316456749
2022-03-09,0.6233967364330859,0.5957672935628379,0.0983470451108358,0.16914455477526247,0.4670715354560092
2022-03-10,0.6173681102766074,0.5983392807738346,0.10283258159932576,0.1716348404111702,0.46990814338037507
2022-03-11,0.6103511695606587,0.6090619444494977,0.10544940030318675,0.17249532259898928,0.4643713872500138
2022-03-14,0.6106232630546707,0.6092090708265554,0.10546356606591639,0.17155650113982576,0.46416520958429397
2022-03-15,0.6264812129439239,0.619248210869432,0.10265414188203686,0.14120204929177882,0.4399739214926065
